,Month,Sales
52547,2013-08-15,2294.99
52548,2013-08-15,539.99
52549,2013-08-15,539.99
52550,2013-08-15,8.99
52551,2013-08-15,4.99
52552,2013-08-15,34.99
52553,2013-08-15,63.5
52554,2013-08-15,2384.07
52555,2013-08-15,8.99
52556,2013-08-15,2384.07
52557,2013-08-15,34.99
52558,2013-08-15,53.99
52559,2013-08-15,1120.49
52560,2013-08-15,8.99
52561,2013-08-15,7.95
52562,2013-08-15,1120.49
52563,2013-08-15,34.99
52564,2013-08-15,539.99
52565,2013-08-15,21.49
52566,2013-08-15,2.29
52567,2013-08-16,2294.99
52568,2013-08-16,120.0
52569,2013-08-16,2294.99
52570,2013-08-16,4.99
52571,2013-08-16,9.99
52572,2013-08-16,34.99
52573,2013-08-16,8.99
52574,2013-08-16,24.99
52575,2013-08-16,21.98
52576,2013-08-16,34.99
52577,2013-08-16,49.99
52578,2013-08-16,3.99
52579,2013-08-16,2.29
52580,2013-08-16,159.0
52581,2013-08-16,4.99
52582,2013-08-16,28.99
52583,2013-08-16,4.99
52584,2013-08-16,8.99
52585,2013-08-16,49.99
52586,2013-08-16,24.49
52587,2013-08-16,8.99
52588,2013-08-16,21.49
52589,2013-08-16,28.99
52590,2013-08-16,29.99
52591,2013-08-16,4.99
52592,2013-08-16,2.29
52593,2013-08-16,9.99
52594,2013-08-16,4.99
52595,2013-08-16,24.49
52596,2013-08-16,34.99
52597,2013-08-16,69.99
52598,2013-08-16,69.99
52599,2013-08-16,49.99
52600,2013-08-16,24.49
52601,2013-08-16,4.99
52602,2013-08-16,7.95
52603,2013-08-16,4.99
52604,2013-08-16,34.99
52605,2013-08-16,4.99
52606,2013-08-16,7.95
52607,2013-08-16,120.0
52608,2013-08-16,4.99
52609,2013-08-16,2.29
52610,2013-08-16,4.99
52611,2013-08-16,34.99
52612,2013-08-16,49.99
52613,2013-08-16,8.99
52614,2013-08-16,24.99
52615,2013-08-16,4.99
52616,2013-08-16,2.29
52617,2013-08-16,21.98
52618,2013-08-16,8.99
52619,2013-08-16,21.98
52620,2013-08-16,53.99
52621,2013-08-16,4.99
52622,2013-08-16,34.99
52623,2013-08-16,4.99
52624,2013-08-16,35.0
52625,2013-08-16,34.99
52626,2013-08-16,8.99
52627,2013-08-16,3.99
52628,2013-08-16,32.6
52629,2013-08-16,24.99
52630,2013-08-16,3.99
52631,2013-08-16,8.99
52632,2013-08-16,34.99
52633,2013-08-16,3.99
52634,2013-08-16,2.29
52635,2013-08-16,3.99
52636,2013-08-16,2.29
52637,2013-08-16,29.99
52638,2013-08-16,3.99
52639,2013-08-16,21.49
52640,2013-08-16,34.99
52641,2013-08-16,21.49
52642,2013-08-16,2.29
52643,2013-08-16,159.0
52644,2013-08-16,35.0
52645,2013-08-16,4.99
52646,2013-08-16,34.99
52647,2013-08-16,35.0
52648,2013-08-16,4.99
52649,2013-08-16,21.98
52650,2013-08-16,24.49
52651,2013-08-16,35.0
52652,2013-08-16,4.99
52653,2013-08-16,34.99
52654,2013-08-16,8.99
52655,2013-08-16,4.99
52656,2013-08-16,1700.99
52657,2013-08-16,4.99
52658,2013-08-16,8.99
52659,2013-08-16,1700.99
52660,2013-08-16,49.99
52661,2013-08-16,769.49
52662,2013-08-16,9.99
52663,2013-08-16,4.99
52664,2013-08-16,539.99
52665,2013-08-16,4.99
52666,2013-08-16,8.99
52667,2013-08-16,539.99
52668,2013-08-16,21.49
52669,2013-08-16,3.99
52670,2013-08-16,34.99
52671,2013-08-16,49.99
52672,2013-08-16,8.99
52673,2013-08-16,742.35
52674,2013-08-16,742.35
52675,2013-08-16,8.99
52676,2013-08-16,4.99
52677,2013-08-16,54.99
52678,2013-08-16,2294.99
52679,2013-08-16,9.99
52680,2013-08-16,1214.85
52681,2013-08-16,28.99
52682,2013-08-16,539.99
52683,2013-08-16,8.99
52684,2013-08-16,4.99
52685,2013-08-16,49.99
52686,2013-08-16,539.99
52687,2013-08-16,4.99
52688,2013-08-16,8.99
52689,2013-08-16,63.5
52690,2013-08-16,1120.49
52691,2013-08-16,8.99
52692,2013-08-16,4.99
52693,2013-08-16,34.99
52694,2013-08-16,2384.07
52695,2013-08-16,34.99
52696,2013-08-16,2384.07
52697,2013-08-16,34.99
52698,2013-08-16,769.49
52699,2013-08-16,21.98
52700,2013-08-16,63.5
52701,2013-08-17,1120.49
52702,2013-08-17,34.99
52703,2013-08-17,53.99
52704,2013-08-17,2319.99
52705,2013-08-17,21.98
52706,2013-08-17,9.99
52707,2013-08-17,4.99
52708,2013-08-17,34.99
52709,2013-08-17,49.99
52710,2013-08-17,24.99
52711,2013-08-17,2.29
52712,2013-08-17,8.99
52713,2013-08-17,120.0
52714,2013-08-17,69.99
52715,2013-08-17,3.99
52716,2013-08-17,34.99
52717,2013-08-17,53.99
52718,2013-08-17,24.49
52719,2013-08-17,49.99
52720,2013-08-17,24.49
52721,2013-08-17,3.99
52722,2013-08-17,53.99
52723,2013-08-17,8.99
52724,2013-08-17,2443.35
52725,2013-08-17,34.99
52726,2013-08-17,769.49
52727,2013-08-17,29.99
52728,2013-08-17,3.99
52729,2013-08-17,34.99
52730,2013-08-17,4.99
52731,2013-08-17,28.99
52732,2013-08-17,21.49
52733,2013-08-17,3.99
52734,2013-08-17,21.49
52735,2013-08-17,2.29
52736,2013-08-17,28.99
52737,2013-08-17,4.99
52738,2013-08-17,54.99
52739,2013-08-17,3.99
52740,2013-08-17,24.99
52741,2013-08-17,34.99
52742,2013-08-17,32.6
52743,2013-08-17,2.29
52744,2013-08-17,32.6
52745,2013-08-17,34.99
52746,2013-08-17,24.49
52747,2013-08-17,32.6
52748,2013-08-17,29.99
52749,2013-08-17,2.29
52750,2013-08-17,7.95
52751,2013-08-17,120.0
52752,2013-08-17,4.99
52753,2013-08-17,29.99
52754,2013-08-17,34.99
52755,2013-08-17,4.99
52756,2013-08-17,29.99
52757,2013-08-17,2.29
52758,2013-08-17,29.99
52759,2013-08-17,4.99
52760,2013-08-17,34.99
52761,2013-08-17,29.99
52762,2013-08-17,4.99
52763,2013-08-17,34.99
52764,2013-08-17,9.99
52765,2013-08-17,34.99
52766,2013-08-17,9.99
52767,2013-08-17,4.99
52768,2013-08-17,54.99
52769,2013-08-17,9.99
52770,2013-08-17,4.99
52771,2013-08-17,69.99
52772,2013-08-17,69.99
52773,2013-08-17,49.99
52774,2013-08-17,8.99
52775,2013-08-17,4.99
52776,2013-08-17,4.99
52777,2013-08-17,7.95
52778,2013-08-17,4.99
52779,2013-08-17,4.99
52780,2013-08-17,4.99
52781,2013-08-17,63.5
52782,2013-08-17,3.99
52783,2013-08-17,24.99
52784,2013-08-17,34.99
52785,2013-08-17,49.99
52786,2013-08-17,24.49
52787,2013-08-17,4.99
52788,2013-08-17,35.0
52789,2013-08-17,34.99
52790,2013-08-17,24.99
52791,2013-08-17,3.99
52792,2013-08-17,7.95
52793,2013-08-17,21.49
52794,2013-08-17,8.99
52795,2013-08-17,28.99
52796,2013-08-17,4.99
52797,2013-08-17,4.99
52798,2013-08-17,4.99
52799,2013-08-17,28.99
52800,2013-08-17,4.99
52801,2013-08-17,28.99
52802,2013-08-17,8.99
52803,2013-08-17,34.99
52804,2013-08-17,28.99
52805,2013-08-17,4.99
52806,2013-08-17,24.49
52807,2013-08-17,539.99
52808,2013-08-17,769.49
52809,2013-08-17,29.99
52810,2013-08-17,4.99
52811,2013-08-17,34.99
52812,2013-08-17,49.99
52813,2013-08-17,2294.99
52814,2013-08-17,21.98
52815,2013-08-17,54.99
52816,2013-08-17,2319.99
52817,2013-08-17,34.99
52818,2013-08-17,1700.99
52819,2013-08-17,3.99
52820,2013-08-17,24.99
52821,2013-08-17,63.5
52822,2013-08-17,539.99
52823,2013-08-17,8.99
52824,2013-08-17,2443.35
52825,2013-08-17,2443.35
52826,2013-08-17,8.99
52827,2013-08-17,4.99
52828,2013-08-17,53.99
52829,2013-08-17,2443.35
52830,2013-08-17,8.99
52831,2013-08-17,4.99
52832,2013-08-17,53.99
52833,2013-08-17,8.99
52834,2013-08-17,742.35
52835,2013-08-17,8.99
52836,2013-08-17,4.99
52837,2013-08-17,742.35
52838,2013-08-17,8.99
52839,2013-08-17,4.99
52840,2013-08-17,2319.99
52841,2013-08-17,21.98
52842,2013-08-17,9.99
52843,2013-08-17,4.99
52844,2013-08-17,34.99
52845,2013-08-17,2384.07
52846,2013-08-17,4.99
52847,2013-08-17,8.99
52848,2013-08-17,34.99
52849,2013-08-17,49.99
52850,2013-08-17,8.99
52851,2013-08-17,539.99
52852,2013-08-17,8.99
52853,2013-08-18,2443.35
52854,2013-08-18,2443.35
52855,2013-08-18,3.99
52856,2013-08-18,63.5
52857,2013-08-18,32.6
52858,2013-08-18,1120.49
52859,2013-08-18,34.99
52860,2013-08-18,1120.49
52861,2013-08-18,24.99
52862,2013-08-18,3.99
52863,2013-08-18,120.0
52864,2013-08-18,2294.99
52865,2013-08-18,2319.99
52866,2013-08-18,4.99
52867,2013-08-18,35.0
52868,2013-08-18,2.29
52869,2013-08-18,4.99
52870,2013-08-18,35.0
52871,2013-08-18,34.99
52872,2013-08-18,9.99
52873,2013-08-18,4.99
52874,2013-08-18,7.95
52875,2013-08-18,3.99
52876,2013-08-18,34.99
52877,2013-08-18,49.99
52878,2013-08-18,2.29
52879,2013-08-18,159.0
52880,2013-08-18,1700.99
52881,2013-08-18,4.99
52882,2013-08-18,8.99
52883,2013-08-18,8.99
52884,2013-08-18,1700.99
52885,2013-08-18,8.99
52886,2013-08-18,539.99
52887,2013-08-18,24.99
52888,2013-08-18,2.29
52889,2013-08-18,2443.35
52890,2013-08-18,32.6
52891,2013-08-18,3.99
52892,2013-08-18,2.29
52893,2013-08-18,159.0
52894,2013-08-18,2443.35
52895,2013-08-18,8.99
52896,2013-08-18,4.99
52897,2013-08-18,34.99
52898,2013-08-18,8.99
52899,2013-08-18,2319.99
52900,2013-08-18,2319.99
52901,2013-08-18,9.99
52902,2013-08-18,4.99
52903,2013-08-18,3.99
52904,2013-08-18,2.29
52905,2013-08-18,8.99
52906,2013-08-18,4.99
52907,2013-08-18,49.99
52908,2013-08-18,24.49
52909,2013-08-18,24.99
52910,2013-08-18,2.29
52911,2013-08-18,21.49
52912,2013-08-18,3.99
52913,2013-08-18,24.99
52914,2013-08-18,34.99
52915,2013-08-18,53.99
52916,2013-08-18,29.99
52917,2013-08-18,8.99
52918,2013-08-18,4.99
52919,2013-08-18,29.99
52920,2013-08-18,34.99
52921,2013-08-18,9.99
52922,2013-08-18,4.99
52923,2013-08-18,29.99
52924,2013-08-18,34.99
52925,2013-08-18,24.49
52926,2013-08-18,4.99
52927,2013-08-18,29.99
52928,2013-08-18,29.99
52929,2013-08-18,4.99
52930,2013-08-18,4.99
52931,2013-08-18,9.99
52932,2013-08-18,9.99
52933,2013-08-18,4.99
52934,2013-08-18,54.99
52935,2013-08-18,69.99
52936,2013-08-18,69.99
52937,2013-08-18,69.99
52938,2013-08-18,49.99
52939,2013-08-18,69.99
52940,2013-08-18,4.99
52941,2013-08-18,54.99
52942,2013-08-18,7.95
52943,2013-08-18,4.99
52944,2013-08-18,34.99
52945,2013-08-18,4.99
52946,2013-08-18,2.29
52947,2013-08-18,4.99
52948,2013-08-18,2.29
52949,2013-08-18,21.98
52950,2013-08-18,34.99
52951,2013-08-18,49.99
52952,2013-08-18,4.99
52953,2013-08-18,21.98
52954,2013-08-18,120.0
52955,2013-08-18,21.98
52956,2013-08-18,34.99
52957,2013-08-18,3.99
52958,2013-08-18,34.99
52959,2013-08-18,49.99
52960,2013-08-18,8.99
52961,2013-08-18,4.99
52962,2013-08-18,53.99
52963,2013-08-18,3.99
52964,2013-08-18,8.99
52965,2013-08-18,28.99
52966,2013-08-18,4.99
52967,2013-08-18,2.29
52968,2013-08-18,4.99
52969,2013-08-18,49.99
52970,2013-08-18,4.99
52971,2013-08-18,35.0
52972,2013-08-18,2.29
52973,2013-08-18,21.98
52974,2013-08-18,21.98
52975,2013-08-18,34.99
52976,2013-08-18,1700.99
52977,2013-08-18,24.99
52978,2013-08-18,3.99
52979,2013-08-18,34.99
52980,2013-08-18,1700.99
52981,2013-08-18,49.99
52982,2013-08-18,539.99
52983,2013-08-18,4.99
52984,2013-08-18,9.99
52985,2013-08-18,34.99
52986,2013-08-18,564.99
52987,2013-08-18,9.99
52988,2013-08-18,4.99
52989,2013-08-18,34.99
52990,2013-08-18,769.49
52991,2013-08-18,21.98
52992,2013-08-18,8.99
52993,2013-08-18,2294.99
52994,2013-08-18,35.0
52995,2013-08-18,4.99
52996,2013-08-18,34.99
52997,2013-08-18,2294.99
52998,2013-08-18,21.98
52999,2013-08-18,34.99
53000,2013-08-18,2294.99
53001,2013-08-18,2.29
53002,2013-08-18,2294.99
53003,2013-08-18,21.98
53004,2013-08-18,34.99
53005,2013-08-18,2319.99
53006,2013-08-18,21.98
53007,2013-08-18,34.99
53008,2013-08-18,2443.35
53009,2013-08-18,2384.07
53010,2013-08-18,34.99
53011,2013-08-18,1214.85
53012,2013-08-18,34.99
53013,2013-08-18,539.99
53014,2013-08-18,1120.49
53015,2013-08-18,53.99
53016,2013-08-18,8.99
53017,2013-08-18,1120.49
53018,2013-08-18,34.99
53019,2013-08-18,1120.49
53020,2013-08-18,8.99
53021,2013-08-18,7.95
53022,2013-08-18,2384.07
53023,2013-08-18,4.99
53024,2013-08-18,28.99
53025,2013-08-18,2.29
53026,2013-08-19,2443.35
53027,2013-08-19,2443.35
53028,2013-08-19,7.95
53029,2013-08-19,2319.99
53030,2013-08-19,35.0
53031,2013-08-19,2319.99
53032,2013-08-19,9.99
53033,2013-08-19,4.99
53034,2013-08-19,8.99
53035,2013-08-19,8.99
53036,2013-08-19,4.99
53037,2013-08-19,7.95
53038,2013-08-19,24.49
53039,2013-08-19,34.99
53040,2013-08-19,4.99
53041,2013-08-19,24.99
53042,2013-08-19,21.98
53043,2013-08-19,34.99
53044,2013-08-19,53.99
53045,2013-08-19,8.99
53046,2013-08-19,21.98
53047,2013-08-19,8.99
53048,2013-08-19,8.99
53049,2013-08-19,53.99
53050,2013-08-19,34.99
53051,2013-08-19,32.6
53052,2013-08-19,2.29
53053,2013-08-19,539.99
53054,2013-08-19,34.99
53055,2013-08-19,2443.35
53056,2013-08-19,8.99
53057,2013-08-19,4.99
53058,2013-08-19,53.99
53059,2013-08-19,2443.35
53060,2013-08-19,32.6
53061,2013-08-19,3.99
53062,2013-08-19,34.99
53063,2013-08-19,2294.99
53064,2013-08-19,35.0
53065,2013-08-19,4.99
53066,2013-08-19,34.99
53067,2013-08-19,53.99
53068,2013-08-19,49.99
53069,2013-08-19,24.49
53070,2013-08-19,4.99
53071,2013-08-19,54.99
53072,2013-08-19,7.95
53073,2013-08-19,24.99
53074,2013-08-19,2.29
53075,2013-08-19,28.99
53076,2013-08-19,4.99
53077,2013-08-19,24.99
53078,2013-08-19,4.99
53079,2013-08-19,8.99
53080,2013-08-19,34.99
53081,2013-08-19,3.99
53082,2013-08-19,32.6
53083,2013-08-19,34.99
53084,2013-08-19,29.99
53085,2013-08-19,2.29
53086,2013-08-19,8.99
53087,2013-08-19,69.99
53088,2013-08-19,4.99
53089,2013-08-19,49.99
53090,2013-08-19,4.99
53091,2013-08-19,21.98
53092,2013-08-19,24.49
53093,2013-08-19,32.6
53094,2013-08-19,32.6
53095,2013-08-19,4.99
53096,2013-08-19,29.99
53097,2013-08-19,2.29
53098,2013-08-19,21.49
53099,2013-08-19,3.99
53100,2013-08-19,21.49
53101,2013-08-19,34.99
53102,2013-08-19,4.99
53103,2013-08-19,34.99
53104,2013-08-19,8.99
53105,2013-08-19,28.99
53106,2013-08-19,4.99
53107,2013-08-19,34.99
53108,2013-08-19,4.99
53109,2013-08-19,54.99
53110,2013-08-19,34.99
53111,2013-08-19,4.99
53112,2013-08-19,35.0
53113,2013-08-19,35.0
53114,2013-08-19,4.99
53115,2013-08-19,34.99
53116,2013-08-19,53.99
53117,2013-08-19,35.0
53118,2013-08-19,4.99
53119,2013-08-19,2.29
53120,2013-08-19,21.98
53121,2013-08-19,120.0
53122,2013-08-19,49.99
53123,2013-08-19,8.99
53124,2013-08-19,34.99
53125,2013-08-19,49.99
53126,2013-08-19,1700.99
53127,2013-08-19,34.99
53128,2013-08-19,24.49
53129,2013-08-19,2443.35
53130,2013-08-19,8.99
53131,2013-08-19,4.99
53132,2013-08-19,24.49
53133,2013-08-19,769.49
53134,2013-08-19,9.99
53135,2013-08-19,4.99
53136,2013-08-19,34.99
53137,2013-08-19,2294.99
53138,2013-08-19,120.0
53139,2013-08-19,1700.99
53140,2013-08-19,53.99
53141,2013-08-19,2384.07
53142,2013-08-19,34.99
53143,2013-08-19,2384.07
53144,2013-08-19,53.99
53145,2013-08-19,1214.85
53146,2013-08-19,8.99
53147,2013-08-19,4.99
53148,2013-08-19,54.99
53149,2013-08-19,8.99
53150,2013-08-19,1214.85
53151,2013-08-19,8.99
53152,2013-08-19,2384.07
53153,2013-08-19,1120.49
53154,2013-08-19,34.99
53155,2013-08-19,24.49
53156,2013-08-19,1120.49
53157,2013-08-19,539.99
53158,2013-08-19,8.99
53159,2013-08-19,4.99
53160,2013-08-19,539.99
53161,2013-08-19,2384.07
53162,2013-08-19,34.99
53163,2013-08-19,2384.07
53164,2013-08-19,8.99
53165,2013-08-20,1120.49
53166,2013-08-20,3.99
53167,2013-08-20,24.99
53168,2013-08-20,49.99
53169,2013-08-20,24.99
53170,2013-08-20,2.29
53171,2013-08-20,29.99
53172,2013-08-20,4.99
53173,2013-08-20,54.99
53174,2013-08-20,8.99
53175,2013-08-20,4.99
53176,2013-08-20,7.95
53177,2013-08-20,34.99
53178,2013-08-20,8.99
53179,2013-08-20,8.99
53180,2013-08-20,2294.99
53181,2013-08-20,21.98
53182,2013-08-20,2.29
53183,2013-08-20,3.99
53184,2013-08-20,2.29
53185,2013-08-20,21.49
53186,2013-08-20,3.99
53187,2013-08-20,34.99
53188,2013-08-20,4.99
53189,2013-08-20,24.99
53190,2013-08-20,34.99
53191,2013-08-20,49.99
53192,2013-08-20,4.99
53193,2013-08-20,28.99
53194,2013-08-20,4.99
53195,2013-08-20,29.99
53196,2013-08-20,2.29
53197,2013-08-20,29.99
53198,2013-08-20,4.99
53199,2013-08-20,34.99
53200,2013-08-20,29.99
53201,2013-08-20,2.29
53202,2013-08-20,4.99
53203,2013-08-20,29.99
53204,2013-08-20,120.0
53205,2013-08-20,9.99
53206,2013-08-20,4.99
53207,2013-08-20,49.99
53208,2013-08-20,24.49
53209,2013-08-20,69.99
53210,2013-08-20,49.99
53211,2013-08-20,4.99
53212,2013-08-20,9.99
53213,2013-08-20,9.99
53214,2013-08-20,4.99
53215,2013-08-20,54.99
53216,2013-08-20,8.99
53217,2013-08-20,4.99
53218,2013-08-20,34.99
53219,2013-08-20,4.99
53220,2013-08-20,21.98
53221,2013-08-20,49.99
53222,2013-08-20,4.99
53223,2013-08-20,63.5
53224,2013-08-20,4.99
53225,2013-08-20,34.99
53226,2013-08-20,4.99
53227,2013-08-20,34.99
53228,2013-08-20,49.99
53229,2013-08-20,21.98
53230,2013-08-20,34.99
53231,2013-08-20,69.99
53232,2013-08-20,8.99
53233,2013-08-20,4.99
53234,2013-08-20,34.99
53235,2013-08-20,21.98
53236,2013-08-20,2.29
53237,2013-08-20,24.99
53238,2013-08-20,2.29
53239,2013-08-20,69.99
53240,2013-08-20,53.99
53241,2013-08-20,32.6
53242,2013-08-20,3.99
53243,2013-08-20,3.99
53244,2013-08-20,2.29
53245,2013-08-20,24.99
53246,2013-08-20,4.99
53247,2013-08-20,34.99
53248,2013-08-20,21.49
53249,2013-08-20,53.99
53250,2013-08-20,3.99
53251,2013-08-20,2.29
53252,2013-08-20,35.0
53253,2013-08-20,21.98
53254,2013-08-20,54.99
53255,2013-08-20,7.95
53256,2013-08-20,21.98
53257,2013-08-20,7.95
53258,2013-08-20,769.49
53259,2013-08-20,69.99
53260,2013-08-20,2294.99
53261,2013-08-20,9.99
53262,2013-08-20,34.99
53263,2013-08-20,1214.85
53264,2013-08-20,4.99
53265,2013-08-20,8.99
53266,2013-08-20,34.99
53267,2013-08-20,769.49
53268,2013-08-20,8.99
53269,2013-08-20,69.99
53270,2013-08-20,2443.35
53271,2013-08-20,34.99
53272,2013-08-20,2443.35
53273,2013-08-20,7.95
53274,2013-08-20,24.49
53275,2013-08-20,2443.35
53276,2013-08-20,8.99
53277,2013-08-20,4.99
53278,2013-08-20,539.99
53279,2013-08-20,4.99
53280,2013-08-20,8.99
53281,2013-08-20,8.99
53282,2013-08-20,539.99
53283,2013-08-20,3.99
53284,2013-08-20,21.49
53285,2013-08-20,1120.49
53286,2013-08-20,24.49
53287,2013-08-20,34.99
53288,2013-08-20,1120.49
53289,2013-08-20,34.99
53290,2013-08-20,539.99
53291,2013-08-20,8.99
53292,2013-08-20,4.99
53293,2013-08-20,539.99
53294,2013-08-20,742.35
53295,2013-08-20,8.99
53296,2013-08-20,4.99
53297,2013-08-20,34.99
53298,2013-08-21,2294.99
53299,2013-08-21,21.98
53300,2013-08-21,24.99
53301,2013-08-21,3.99
53302,2013-08-21,32.6
53303,2013-08-21,2.29
53304,2013-08-21,24.49
53305,2013-08-21,34.99
53306,2013-08-21,1700.99
53307,2013-08-21,34.99
53308,2013-08-21,53.99
53309,2013-08-21,8.99
53310,2013-08-21,24.99
53311,2013-08-21,3.99
53312,2013-08-21,34.99
53313,2013-08-21,28.99
53314,2013-08-21,2.29
53315,2013-08-21,24.99
53316,2013-08-21,21.49
53317,2013-08-21,3.99
53318,2013-08-21,3.99
53319,2013-08-21,32.6
53320,2013-08-21,159.0
53321,2013-08-21,53.99
53322,2013-08-21,29.99
53323,2013-08-21,4.99
53324,2013-08-21,29.99
53325,2013-08-21,29.99
53326,2013-08-21,2.29
53327,2013-08-21,29.99
53328,2013-08-21,4.99
53329,2013-08-21,21.98
53330,2013-08-21,4.99
53331,2013-08-21,9.99
53332,2013-08-21,2.29
53333,2013-08-21,159.0
53334,2013-08-21,4.99
53335,2013-08-21,4.99
53336,2013-08-21,34.99
53337,2013-08-21,4.99
53338,2013-08-21,2.29
53339,2013-08-21,4.99
53340,2013-08-21,2.29
53341,2013-08-21,4.99
53342,2013-08-21,2.29
53343,2013-08-21,4.99
53344,2013-08-21,34.99
53345,2013-08-21,49.99
53346,2013-08-21,21.98
53347,2013-08-21,69.99
53348,2013-08-21,24.99
53349,2013-08-21,9.99
53350,2013-08-21,34.99
53351,2013-08-21,3.99
53352,2013-08-21,4.99
53353,2013-08-21,34.99
53354,2013-08-21,4.99
53355,2013-08-21,35.0
53356,2013-08-21,54.99
53357,2013-08-21,21.98
53358,2013-08-21,34.99
53359,2013-08-21,21.98
53360,2013-08-21,4.99
53361,2013-08-21,9.99
53362,2013-08-21,34.99
53363,2013-08-21,2443.35
53364,2013-08-21,4.99
53365,2013-08-21,8.99
53366,2013-08-21,34.99
53367,2013-08-21,2294.99
53368,2013-08-21,21.98
53369,2013-08-21,54.99
53370,2013-08-21,7.95
53371,2013-08-21,2294.99
53372,2013-08-21,4.99
53373,2013-08-21,35.0
53374,2013-08-21,2.29
53375,2013-08-21,2319.99
53376,2013-08-21,35.0
53377,2013-08-21,4.99
53378,2013-08-21,34.99
53379,2013-08-21,24.49
53380,2013-08-21,2443.35
53381,2013-08-21,4.99
53382,2013-08-21,8.99
53383,2013-08-21,34.99
53384,2013-08-21,539.99
53385,2013-08-21,34.99
53386,2013-08-21,24.49
53387,2013-08-21,539.99
53388,2013-08-21,4.99
53389,2013-08-21,8.99
53390,2013-08-21,34.99
53391,2013-08-21,2443.35
53392,2013-08-21,4.99
53393,2013-08-21,8.99
53394,2013-08-21,2443.35
53395,2013-08-21,2319.99
53396,2013-08-21,2294.99
53397,2013-08-21,1214.85
53398,2013-08-21,34.99
53399,2013-08-21,2384.07
53400,2013-08-21,4.99
53401,2013-08-21,28.99
53402,2013-08-21,539.99
53403,2013-08-21,21.49
53404,2013-08-21,2.29
53405,2013-08-21,7.95
53406,2013-08-21,539.99
53407,2013-08-21,63.5
53408,2013-08-21,1120.49
53409,2013-08-21,1120.49
53410,2013-08-21,34.99
53411,2013-08-21,539.99
53412,2013-08-21,8.99
53413,2013-08-21,4.99
53414,2013-08-21,34.99
53415,2013-08-21,539.99
53416,2013-08-21,21.49
53417,2013-08-21,2.29
53418,2013-08-21,7.95
53419,2013-08-21,2384.07
53420,2013-08-21,4.99
53421,2013-08-21,8.99
53422,2013-08-21,2384.07
53423,2013-08-21,34.99
53424,2013-08-22,1120.49
53425,2013-08-22,2319.99
53426,2013-08-22,120.0
53427,2013-08-22,24.99
53428,2013-08-22,4.99
53429,2013-08-22,34.99
53430,2013-08-22,24.49
53431,2013-08-22,34.99
53432,2013-08-22,49.99
53433,2013-08-22,8.99
53434,2013-08-22,8.99
53435,2013-08-22,2319.99
53436,2013-08-22,9.99
53437,2013-08-22,4.99
53438,2013-08-22,34.99
53439,2013-08-22,24.49
53440,2013-08-22,34.99
53441,2013-08-22,2.29
53442,2013-08-22,7.95
53443,2013-08-22,3.99
53444,2013-08-22,2.29
53445,2013-08-22,49.99
53446,2013-08-22,24.49
53447,2013-08-22,21.49
53448,2013-08-22,2.29
53449,2013-08-22,24.99
53450,2013-08-22,2.29
53451,2013-08-22,4.99
53452,2013-08-22,32.6
53453,2013-08-22,32.6
53454,2013-08-22,34.99
53455,2013-08-22,24.49
53456,2013-08-22,28.99
53457,2013-08-22,4.99
53458,2013-08-22,2.29
53459,2013-08-22,3.99
53460,2013-08-22,32.6
53461,2013-08-22,34.99
53462,2013-08-22,29.99
53463,2013-08-22,4.99
53464,2013-08-22,2.29
53465,2013-08-22,9.99
53466,2013-08-22,4.99
53467,2013-08-22,24.49
53468,2013-08-22,9.99
53469,2013-08-22,4.99
53470,2013-08-22,54.99
53471,2013-08-22,7.95
53472,2013-08-22,4.99
53473,2013-08-22,53.99
53474,2013-08-22,4.99
53475,2013-08-22,53.99
53476,2013-08-22,69.99
53477,2013-08-22,49.99
53478,2013-08-22,4.99
53479,2013-08-22,34.99
53480,2013-08-22,4.99
53481,2013-08-22,8.99
53482,2013-08-22,4.99
53483,2013-08-22,34.99
53484,2013-08-22,4.99
53485,2013-08-22,34.99
53486,2013-08-22,4.99
53487,2013-08-22,24.99
53488,2013-08-22,2.29
53489,2013-08-22,4.99
53490,2013-08-22,34.99
53491,2013-08-22,3.99
53492,2013-08-22,34.99
53493,2013-08-22,21.49
53494,2013-08-22,28.99
53495,2013-08-22,4.99
53496,2013-08-22,34.99
53497,2013-08-22,8.99
53498,2013-08-22,28.99
53499,2013-08-22,4.99
53500,2013-08-22,2.29
53501,2013-08-22,21.49
53502,2013-08-22,3.99
53503,2013-08-22,159.0
53504,2013-08-22,4.99
53505,2013-08-22,28.99
53506,2013-08-22,49.99
53507,2013-08-22,28.99
53508,2013-08-22,4.99
53509,2013-08-22,34.99
53510,2013-08-22,4.99
53511,2013-08-22,28.99
53512,2013-08-22,34.99
53513,2013-08-22,53.99
53514,2013-08-22,35.0
53515,2013-08-22,4.99
53516,2013-08-22,2.29
53517,2013-08-22,21.98
53518,2013-08-22,8.99
53519,2013-08-22,21.98
53520,2013-08-22,49.99
53521,2013-08-22,49.99
53522,2013-08-22,2294.99
53523,2013-08-22,2319.99
53524,2013-08-22,34.99
53525,2013-08-22,539.99
53526,2013-08-22,21.49
53527,2013-08-22,2443.35
53528,2013-08-22,8.99
53529,2013-08-22,4.99
